Code,Year,Value
NPL,2022,19.643
NRU,2022,26.613
NZL,2022,11.57
OED,2022,10.220555371559986
OMN,2022,16.353
OSS,2022,15.755484099896014
PAK,2022,28.13
PAN,2022,16.239
PER,2022,16.183
PHL,2022,16.057
PLW,2022,11.115
PNG,2022,25.16
POL,2022,8.3
PRE,2022,34.7057439363622
PRI,2022,5.9
PRK,2022,13.149
PRT,2022,8.0
PRY,2022,20.356
PSE,2022,27.575
PSS,2022,23.61810517539398
PST,2022,8.967822857007715
PYF,2022,11.156
QAT,2022,10.099
ROU,2022,9.4
RUS,2022,8.9
RWA,2022,28.859
SAS,2022,16.775922968083623
SAU,2022,15.217
SDN,2022,33.535
SEN,2022,29.46
SGP,2022,7.9
SLB,2022,27.283
SLE,2022,31.071
SLV,2022,15.92
SMR,2022,6.1
SOM,2022,43.789
SRB,2022,9.3
SSA,2022,33.50902336930771
SSD,2022,29.066
SSF,2022,33.50703133388878
SST,2022,16.49164894090195
STP,2022,28.277
SUR,2022,17.47
SVK,2022,9.7
SVN,2022,8.3
SWE,2022,10.0
SWZ,2022,24.611
SXM,2022,9.198
SYC,2022,13.1
SYR,2022,21.234
TCA,2022,10.981
TCD,2022,43.35
TEA,2022,9.59471687740523
TEC,2022,11.984680670147004
TGO,2022,33.129
THA,2022,8.38
TJK,2022,27.043
TKM,2022,22.635
TLA,2022,14.572522915213172
TLS,2022,22.424
TMN,2022,24.007580078959467
TON,2022,23.35
TSA,2022,16.77592296808362
TSS,2022,33.50703133388878
TTO,2022,10.987
TUN,2022,14.124
TUR,2022,12.2
TUV,2022,24.084
TZA,2022,35.637
UGA,2022,35.8
UKR,2022,5.679
UMC,2022,11.072787401726934
URY,2022,9.958
USA,2022,11.0
UZB,2022,26.524
VCT,2022,12.393
VEN,2022,15.025
VGB,2022,8.416
VIR,2022,11.6
VNM,2022,14.272
VUT,2022,28.673
WLD,2022,16.5587916024691
WSM,2022,26.101
XKX,2022,12.275
YEM,2022,35.407
ZAF,2022,19.079
ZMB,2022,33.542
ZWE,2022,30.882
ABW,2023,7.973
AFE,2023,32.9554537670713
AFG,2023,35.437
AFW,2023,33.484381267982066
AGO,2023,37.588
ALB,2023,10.244
AND,2023,6.859
ARB,2023,23.437402024944905
ARE,2023,9.774
ARG,2023,11.064
ARM,2023,12.3
ASM,2023,15.388
ATG,2023,11.848
AUS,2023,10.8
AUT,2023,8.5
AZE,2023,11.1
BDI,2023,33.667
BEL,2023,9.4
BEN,2023,33.879
BFA,2023,31.643
BGD,2023,20.353
BGR,2023,8.9
BHR,2023,12.46
BHS,2023,10.852
BIH,2023,7.714
BLR,2023,7.136
BLZ,2023,18.025
BMU,2023,8.046
BOL,2023,21.247
BRA,2023,12.322
BRB,2023,11.173
BRN,2023,13.59
BTN,2023,12.663
BWA,2023,24.713
CAF,2023,46.358
CAN,2023,8.8
CEB,2023,8.100148376422124
CHE,2023,9.0
CHI,2023,8.2
CHL,2023,8.963
CHN,2023,6.39
CIV,2023,31.99
CMR,2023,33.743
COD,2023,41.305
COG,2023,30.627
COL,2023,13.475
COM,2023,28.653
CPV,2023,12.33
CRI,2023,10.179
CSS,2023,14.203829096812674
CUB,2023,8.706
CUW,2023,7.6
CYM,2023,11.838
CYP,2023,10.799
CZE,2023,8.4
DEU,2023,8.3
DJI,2023,20.769
DMA,2023,11.09
DNK,2023,9.7
DOM,2023,17.931
DZA,2023,19.625
EAP,2023,9.327157493828732
EAR,2023,18.561183281299662
EAS,2023,9.015277697528399
ECA,2023,14.219834650185156
ECS,2023,10.01775456802156
ECU,2023,15.033
EGY,2023,21.004
EMU,2023,8.13853665086886
ERI,2023,28.544
ESP,2023,6.6
EST,2023,8.0
ETH,2023,31.903
EUU,2023,8.168795413492406
FIN,2023,7.8
FJI,2023,17.996
FRA,2023,9.9
FRO,2023,10.6
FSM,2023,22.299
GAB,2023,27.666
GBR,2023,10.023
GEO,2023,11.494
GHA,2023,26.31
GIB,2023,12.07
GIN,2023,33.848
GMB,2023,30.429
GNB,2023,30.037
GNQ,2023,29.604
GRC,2023,6.8
GRD,2023,11.711
GRL,2023,12.6
GTM,2023,20.809
GUM,2023,17.662
GUY,2023,20.287
HIC,2023,8.995743619619518
HKG,2023,4.4
HND,2023,21.963
HPC,2023,34.21988866720153
HRV,2023,8.3
HTI,2023,22.2
HUN,2023,9.1
IBD,2023,12.769749086699683
IBT,2023,17.5839668118104
IDA,2023,30.09743267265658
IDB,2023,29.859029440886427
IDN,2023,15.941
IDX,2023,30.22508412553654
IMN,2023,8.34
IND,2023,16.146
IRL,2023,10.3
IRN,2023,12.951
IRQ,2023,25.728
ISL,2023,11.2
ISR,2023,18.6
ITA,2023,6.4
JAM,2023,11.623
JOR,2023,20.611
JPN,2023,6.0
KAZ,2023,20.138
KEN,2023,27.106
KGZ,2023,20.6
KHM,2023,20.752
KIR,2023,25.813
KNA,2023,11.745
KOR,2023,4.5
KWT,2023,10.3028486127809
LAC,2023,14.459605039951791
LAO,2023,21.271
LBN,2023,16.144
LBR,2023,30.96
LBY,2023,17.024
LCA,2023,11.262
LCN,2023,14.19790934636482
LDC,2023,31.382403400810492
LIC,2023,34.37504153771181
LIE,2023,9.1
LKA,2023,11.2
LMC,2023,21.305738162111272
LMY,2023,17.886299762665264
LSO,2023,24.109
LTE,2023,8.445774458816278
LTU,2023,7.2
LUX,2023,9.5
LVA,2023,7.7
MAC,2023,5.5
MAF,2023,17.069
MAR,2023,16.701
MCO,2023,9.441
MDA,2023,10.755
MDG,2023,32.095
MDV,2023,11.018
MEA,2023,22.992618590029846
MEX,2023,15.706
MHL,2023,21.137
MIC,2023,15.863568580142696
MKD,2023,9.2
MLI,2023,40.029
MLT,2023,8.1
MMR,2023,16.696
MNA,2023,23.75487308279164
MNE,2023,11.2
MNG,2023,19.0
MNP,2023,12.918
MOZ,2023,37.486
MRT,2023,34.423
MUS,2023,10.3
MWI,2023,31.381
MYS,2023,12.412
NAC,2023,10.4976352300797
NAM,2023,25.89
NCL,2023,14.262
NER,2023,41.892
NGA,2023,32.954
NIC,2023,19.376
NLD,2023,9.2
NOR,2023,9.4
NPL,2023,19.34
NRU,2023,25.505
NZL,2023,10.95
OED,2023,9.807704863813898
OMN,2023,16.847
OSS,2023,15.543984492206992
PAK,2023,27.806
PAN,2023,16.029
PER,2023,15.944
PHL,2023,16.019
PLW,2023,10.897
PNG,2023,24.576
POL,2023,7.4
PRE,2023,34.36808568968305
PRI,2023,5.8
PRK,2023,12.947
PRT,2023,8.1
PRY,2023,19.985
PSE,2023,27.062
PSS,2023,23.264597151445916
PST,2023,8.627863442607785
PYF,2023,10.907
QAT,2023,9.908
ROU,2023,8.4
RUS,2023,8.6
RWA,2023,28.348
SAS,2023,16.568099809611095
SAU,2023,16.415
SDN,2023,33.612
SEN,2023,29.423
SGP,2023,7.4
SLB,2023,26.935
SLE,2023,30.601
SLV,2023,15.758
SMR,2023,5.6
SOM,2023,42.964
SRB,2023,9.2
SSA,2023,33.170958468617776
SSD,2023,28.59
SSF,2023,33.169039245524516
SST,2023,16.27809116634788
STP,2023,28.185
SUR,2023,17.298
SVK,2023,9.0
SVN,2023,8.0
SWE,2023,9.5
SWZ,2023,24.073
SXM,2023,9.126
SYC,2023,13.0
SYR,2023,22.107
TCA,2023,10.738
TCD,2023,42.396
TEA,2023,9.28196397960318
TEC,2023,11.545266161824872
TGO,2023,32.643
THA,2023,8.245
TJK,2023,26.124
TKM,2023,21.74
TLA,2023,14.34025580624411
TLS,2023,22.077
TMN,2023,23.73127369317171
TON,2023,23.117
TSA,2023,16.568099809611095
TSS,2023,33.16903924552452
TTO,2023,10.708
TUN,2023,13.748
TUR,2023,11.2
TUV,2023,23.075
TZA,2023,35.222
UGA,2023,35.201
UKR,2023,5.625
UMC,2023,10.756394131744878
URY,2023,9.871
USA,2023,10.7
UZB,2023,26.465
VCT,2023,12.158
VEN,2023,15.087
VGB,2023,8.332
VIR,2023,11.4
VNM,2023,13.831
VUT,2023,28.05
WLD,2023,16.33362034496901
WSM,2023,25.401
XKX,2023,12.067
YEM,2023,35.209
ZAF,2023,18.775
ZMB,2023,33.081
ZWE,2023,30.41
ABW,2024,7.593
AFE,2024,32.5841148225913
AFG,2024,35.007
AFW,2024,33.12382283385065
AGO,2024,37.158
ALB,2024,10.131
AND,2024,6.852
ARB,2024,23.16396739707438
ARE,2024,9.819
ARG,2024,11.086
ARM,2024,11.1
ASM,2024,14.994
ATG,2024,11.747
AUS,2024,10.7
AUT,2024,8.4
AZE,2024,10.0
BDI,2024,33.211
BEL,2024,9.2
BEN,2024,33.419
BFA,2024,31.336
BGD,2024,19.988
BGR,2024,8.3
BHR,2024,12.033
BHS,2024,10.817
BIH,2024,7.72
BLR,2024,7.031
BLZ,2024,18.051
BMU,2024,7.92
BOL,2024,21.026
BRA,2024,12.133
BRB,2024,11.117
BRN,2024,13.328
BTN,2024,12.525
BWA,2024,24.361
CAF,2024,46.193
CAN,2024,8.9
CEB,2024,7.47191716196893
CHE,2024,8.7
CHI,2024,8.2
CHL,2024,8.723
CHN,2024,6.77
CIV,2024,31.564
CMR,2024,33.344
COD,2024,40.885
COG,2024,30.424
COL,2024,13.251
COM,2024,28.232
CPV,2024,12.222
CRI,2024,9.991
CSS,2024,14.052090616999996
CUB,2024,8.62
CUW,2024,7.2
CYM,2024,11.56
CYP,2024,10.517
CZE,2024,7.7
DEU,2024,8.1
DJI,2024,20.931
DMA,2024,10.98
DNK,2024,9.5
DOM,2024,17.62
DZA,2024,18.837
EAP,2024,9.524549442582089
EAR,2024,18.350175072085083
EAS,2024,9.182354691176096
ECA,2024,13.831986217028538
ECS,2024,9.750584430063562
ECU,2024,14.82
EGY,2024,20.915
EMU,2024,7.964888667121769
ERI,2024,28.719
ESP,2024,6.5
EST,2024,7.1
ETH,2024,31.469
EUU,2024,7.909046177921672
FIN,2024,7.8
FJI,2024,17.864
FRA,2024,9.7
FRO,2024,10.8
FSM,2024,22.318
GAB,2024,27.127
GBR,2024,9.892
GEO,2024,11.289
GHA,2024,25.92
GIB,2024,12.205
GIN,2024,33.325
GMB,2024,29.857
GNB,2024,29.56
GNQ,2024,29.994
GRC,2024,6.6
GRD,2024,11.477
GRL,2024,12.0
GTM,2024,20.619
GUM,2024,17.342
GUY,2024,19.883
HIC,2024,8.856533070636731
HKG,2024,4.9
HND,2024,21.649
HPC,2024,33.83776992505835
HRV,2024,8.3
HTI,2024,21.944
HUN,2024,8.2
IBD,2024,12.757066441153599
IBT,2024,17.529367396668665
IDA,2024,29.743267170820218
IDB,2024,29.44334035650186
IDN,2024,15.762
IDX,2024,29.903298916738603
IMN,2024,8.277
IND,2024,15.981
IRL,2024,10.0
IRN,2024,12.571
IRQ,2024,25.58
ISL,2024,11.2
ISR,2024,18.6
ITA,2024,6.3
JAM,2024,11.45
JOR,2024,20.452
JPN,2024,5.7
KAZ,2024,19.521
KEN,2024,26.968
KGZ,2024,19.4
KHM,2024,20.309
KIR,2024,25.309
KNA,2024,11.741
KOR,2024,4.7
KWT,2024,10.02
LAC,2024,14.290810309957424
LAO,2024,20.933
LBN,2024,15.958
LBR,2024,30.577
LBY,2024,16.495
LCA,2024,11.209
LCN,2024,14.028322369614331
LDC,2024,31.044489905097908
LIC,2024,34.03815255483762
LIE,2024,8.4
LKA,2024,10.1
LMC,2024,21.079429454127
LMY,2024,17.837198363906417
LSO,2024,23.762
LTE,2024,8.569213715120071
LTU,2024,6.6
LUX,2024,9.5
LVA,2024,6.9
MAC,2024,5.3
MAF,2024,15.045
MAR,2024,16.402
MCO,2024,9.558
MDA,2024,10.59
MDG,2024,31.714
MDV,2024,10.587
MEA,2024,22.705076536546787
MEX,2024,15.464
MHL,2024,20.087
MIC,2024,15.811603850341365
MKD,2024,8.8
MLI,2024,39.532
MLT,2024,7.7
MMR,2024,16.464
MNA,2024,23.457996955760205
MNE,2024,11.2
MNG,2024,16.9
MNP,2024,12.107
MOZ,2024,37.028
MRT,2024,34.03
MUS,2024,10.3
MWI,2024,31.143
MYS,2024,12.362
NAC,2024,10.415595302589303
NAM,2024,25.891
NCL,2024,14.03
NER,2024,41.42
NGA,2024,32.493
NIC,2024,19.141
NLD,2024,9.2
NOR,2024,9.7
NPL,2024,18.962
NRU,2024,24.562
NZL,2024,11.03
OED,2024,9.651272671102554
OMN,2024,16.778
OSS,2024,15.275411219545994
PAK,2024,27.412
PAN,2024,15.867
PER,2024,15.751
PHL,2024,15.894
PLW,2024,10.687
PNG,2024,24.291
POL,2024,6.9
PRE,2024,33.999829221871146
PRI,2024,5.7
PRK,2024,12.858
PRT,2024,7.9
PRY,2024,19.728
PSE,2024,26.465
PSS,2024,23.05118771724322
PST,2024,8.505411594172704
PYF,2024,10.688
QAT,2024,9.524
ROU,2024,7.5
RUS,2024,8.4
RWA,2024,28.062
SAS,2024,16.368140647468426
SAU,2024,16.495
SDN,2024,32.996
SEN,2024,29.184
SGP,2024,7.4
SLB,2024,26.707
SLE,2024,30.108
SLV,2024,15.597
SMR,2024,4.2
SOM,2024,42.346
SRB,2024,9.2
SSA,2024,32.80400777082723
SSD,2024,29.222
SSF,2024,32.8019565039641
SST,2024,16.048761196935335
STP,2024,28.094
SUR,2024,17.152
SVK,2024,8.5
SVN,2024,7.9
SWE,2024,9.3
SWZ,2024,23.648
SXM,2024,9.085
SYC,2024,11.0
SYR,2024,23.162
TCA,2024,10.539
TCD,2024,43.264
TEA,2024,9.482872490804787
TEC,2024,11.19819848355717
TGO,2024,32.061
THA,2024,8.116
TJK,2024,25.333
TKM,2024,20.906
TLA,2024,14.167689931255826
TLS,2024,21.768
TMN,2024,23.436399375549293
TON,2024,23.04
TSA,2024,16.368140647468426
TSS,2024,32.8019565039641
TTO,2024,10.543
TUN,2024,13.37
TUR,2024,11.0
TUV,2024,21.969
TZA,2024,34.801
UGA,2024,34.436
UKR,2024,5.466
UMC,2024,10.82028137240683
URY,2024,9.802
USA,2024,10.6
UZB,2024,25.557
VCT,2024,11.955
VEN,2024,15.231
VGB,2024,8.218
VIR,2024,11.1
VNM,2024,13.423
VUT,2024,27.651
WLD,2024,16.273007096990696
WSM,2024,24.969
XKX,2024,11.852
YEM,2024,34.359
ZAF,2024,18.48
ZMB,2024,32.724
ZWE,2024,29.891
